postUrl,profileUrl,username,fullName,commentCount,likeCount,pubDate,description,location,locationId,imgUrl,postId,query,timestamp,likedByViewer,isSidecar,taggedFullName1,taggedUsername1,type,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,caption,instagramPostUrl,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,videoUrl,viewCount,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,ownerId
https://www.instagram.com/p/B4Aa0-EnOlZ/,https://www.instagram.com/arpitasingh_official,arpitasingh_official,A R P I T A S I N G H,3,101,2019-10-24T15:48:45.000Z,"It's everyone dream to get that perfect pair of shoes which you can pair with any of your outfit and look super stylish.
.
.
.
So guys check out my new super cool pair of shoes which I can pair with any of my outfits and look super stylish.
.
.
.
.
Thank You @bata.india for these beautiful pairs.
.
.
For any Occasion, Any look, any mood @bata.india has you covered with over 500 style with new style coming in every Friday.
.
.
.
.
.
.
.
#NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india","Mumbai, Maharashtra",216978098,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/71070798_174653580345158_9032621642800636026_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=102&_nc_ohc=LATdh5vrssQAX_in3ta&oh=f2ba1cd8ceae575797df5af6e2e42529&oe=5EFFDC06,2161845810409302361,#plixxoxbata,2020-02-16T05:12:14.692Z,,true,Bata India,bata.india,Photo,Plixxo,plixxo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B4Aaiqcp49l/,https://www.instagram.com/thatcurvygirl,thatcurvygirl,Monica Prabhakar|| Fashion🌟,17,410,2019-10-24T15:46:15.000Z,"Every now and then I like to dress up casually but I make sure that my shoes always make a statement. .👠
.
.
Swipe left to see my pick of 'black block heels' complete this denim on denim look.💯
.
.
Get new arrivals every friday at @bata.india to match with your look. To rock any party, occasion or just an outing💃
.
.
 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india","Lucknow, Uttar Pradesh",236927690,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/74609545_522686248569090_5810074375425620309_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=106&_nc_ohc=NJStGu1IL3UAX-HFzZB&oh=658a439f338f64920523425f88d619de&oe=5EFB78DC,2161844552387235685,#plixxoxbata,2020-02-16T05:12:15.144Z,,true,Bata India,bata.india,Photo,Plixxo,plixxo,Lucknow Bloggers &amp; Youtubers,lucknowbloggers,,,OOTD Bloggers,ootdbloggers,Lucknow Creators,lucknowcreators,Collaboratelucknow,collaboratelucknow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B4AYehanLtK/,https://www.instagram.com/sonuhroy,sonuhroy,Sonu H Roy,53,201,2019-10-24T15:28:12.000Z,"Comfortable yet classy is what I need in a footwear. A good pair of footwear should make you walk tall and confident. Isn’t it really important to have a perfect pair of footwear to boost up your outfit game ? 
SURPRISINGLY BATA has it.
New arrivals every Friday for the new you ❤️
Go get yours now 👠
.
.
. 
#NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/72573765_721342661699926_3358569533950653045_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=110&_nc_ohc=T-6L75dlp90AX8eLRKP&oh=5933da8019714bccf552f15c75b06f33&oe=5EC95871,2161835471718366026,#plixxoxbata,2020-02-16T05:12:15.708Z,,true,Bata India,bata.india,Photo,Plixxo,plixxo,POPxoFashion,popxofashion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B4AXuWVFeD2/,https://www.instagram.com/garimabiyani,garimabiyani,Garima | Carve Style,15,210,2019-10-24T15:21:38.000Z,"Well if shoes can change your life so why just have one when you find everything and anything according to your outfit just like i did (swipe left to see it) on @bata.india with their 
new arrivals every Friday.
.
 #NewYouEveryFriday  #NewArrivalsEveryFriday #carvestyle #garimabiyani #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71258438_2403070086579612_4069710719694667877_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=100&_nc_ohc=vodbeIdi-jQAX-hX1fP&oh=e5cb03b794cadaba12163431e3576a2f&oe=5EE6C0F4,2161832161279598838,#plixxoxbata,2020-02-16T05:12:16.428Z,,true,Bata India,bata.india,Photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B4AWF8gByJr/,https://www.instagram.com/parth__r1,parth__r1,Rokad Parth👔 (Fashion blogger),2,352,2019-10-24T15:07:22.000Z,"Perfect outfit🕴never complete 
without Perfect SHOES 👟
.
.
.
.
.
.
These casual sneaker (bata
Grey casual sneakers ) go so well with my  casual look.
.
.
.
.
Get new arrivals every Friday at @bata.india to match with your look.  #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/71520428_581147635959645_1528462291323973450_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=109&_nc_ohc=uaUH4AN1bD8AX_uwLyY&oh=349a5548987331f40d041f8c960602d6&oe=5ECC8ED9,2161824986720313963,#plixxoxbata,2020-02-16T05:12:17.231Z,,true,Sneaker News,sneakernews,Photo,#POPxoDaily,popxodaily,Bata India,bata.india,,,Plixxo,plixxo,Rokad Parth👔 (Fashion blogger),parth__r1,NorthStar Perú,northstarperu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B4AVLgFg7iL/,https://www.instagram.com/melody_in_vogue,melody_in_vogue,TANUSREE HALDER,11,179,2019-10-24T14:59:24.000Z,"Finding the correct shoes for my outfit, most importantly for my shows are so difficult. But pheeeww.. thanks to @bata.india... These black floral pumps (NATURALIZER) go so well with this party outfit.🌺
Get new arrivals every Friday at @bata.india to match with your look.🌸♥️
#NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/71519542_336662427150254_5917897214714768159_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=102&_nc_ohc=kurY8kUZE6kAX-VhUy7&oh=64df864720b7f8c25f51ea4bd7db5a48&oe=5EDE9912,2161820970481072267,#plixxoxbata,2020-02-16T05:12:17.898Z,,true,Bata India,bata.india,Photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B4AU761ABE9/,https://www.instagram.com/garijain3,garijain3,Garima Jain,15,409,2019-10-24T14:57:16.000Z,"Notes
👠// If I ever let my head down, it will be just to admire my shoes! 
I have found the perfect Black Block Heel Chappals from Bata that goes with my party outfit! Isnt it pretty? 
Bata is my go to option for any mood, any outfit, and for any occassion! 
Get new arrivals every Friday @bata.india to match your look. 
#newyoueveryfriday #newarrivalseveryfriday #surprisinglybata #plixxoxbata #diwalizzsoon #garijain #guwahati #kolkatafashionblogger #models #pose #photoposes #kolkatafashion #photography #colorful #balachallenge #blogger #bloggersofinstagram #guwahatiblogger #guwahaticity #guwahatimodels #guwahatifashionblogger #plixxo #plixxoinfluencer #plixxobypopxo #plixxoblogger #winkl #zefmo #tubbrinfluencer #marsplay #marsplayer",Guwahati Assam India,1024462552,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/72591580_632757013927613_6304966709374320087_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=105&_nc_ohc=Kmus40K_nEMAX-lGjZV&oh=b60b3d377eb4be2a09f05faaa6bbed8e&oe=5EC7375A,2161819899683410237,#plixxoxbata,2020-02-16T05:12:19.043Z,,true,Bata India,bata.india,Photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B4AU5AQH3Ds/,https://www.instagram.com/awesh._.shah,awesh._.shah,🍁awesh  Shah🍁,3,13,2019-10-24T14:56:52.000Z,"Wow! I just found the perfect shoe for my outfit. These black shoe (NORTH STAR Black casual Sneakers for men) go so well with my festive look. Get new arrivals every Friday at @bata.india to match with your look.
.
.
.
.
.
 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/75642501_543282126435477_707212981448553489_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=109&_nc_ohc=t00OV34INH4AX_vxTSr&oh=dbd5c3dc699df6706ad8056cf994cd7e&oe=5EFA7EF9,2161819699348730092,#plixxoxbata,2020-02-16T05:12:19.553Z,,true,Bata India,bata.india,Photo,Plixxo,plixxo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B4AT2knJTty/,https://www.instagram.com/lipsticknoutfit,lipsticknoutfit,L&amp;O,,56,2019-10-24T14:47:48.000Z,"Just found this gorgeous brown flat chappals  to match with my diwali outfit.
Go get your perfect pair @bata.india with their new arrivals every friday for your any go to look✨
Happy diwali✨🌟.
.
.
.
.
.
.
 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india","Bangalore, India",106377336067638,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/73264270_1331731216986942_3149726762461734440_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=106&_nc_ohc=Z642cwm-F0AAX8rHkvb&oh=c289ef66c2685151deb3910affc78e42&oe=5F02D8ED,2161815134184749938,#plixxoxbata,2020-02-16T05:12:20.124Z,,true,Bata India,bata.india,Photo,Plixxo,plixxo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B4ATJndFr2d/,https://www.instagram.com/thaturbanhipster_,thaturbanhipster_,Maitreyee,14,399,2019-10-24T14:41:39.000Z,"hey ya’ll! I’ve found the perfect pair of slippers for my beach outfit from @bata.india 😍. so glad that they’re easy and effortless to style with any casual look. 
find your perfect pair from the link in my bio 💯.
@bata.india gets new arrivals every FRIDAY to match your favourite outfit! .
.
#NewYouEveryFriday #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india .
.
#Fashion #FashionBlogger #Photography #Mood #Portrait #Instagram #InstaFashion #FashionPhotography #PhotoOfTheDay #Ootd",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/74937026_527780878019146_8323782819767672962_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=110&_nc_ohc=oNBhF9_rXTgAX9uD7vk&oh=fef122a5f7ac13e82240e77727ff9f46&oe=5F02F8CB,2161812044860800413,#plixxoxbata,2020-02-16T05:12:20.550Z,,true,Bata India,bata.india,Photo,Plixxo,plixxo,यशा,_bannjarann_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B4ARk97FBal/,https://www.instagram.com/ishadara,ishadara,Isha Dara (Blog: Bon Élégance),2,146,2019-10-24T14:27:55.000Z,"Keeping my head and heels high enough to steal the show but not so high that I'm tossed outta balance!
Well, that's fashion and life lesson combined as I perfectly style my casual outfit with these @bata.india White Kitten Heels. *PERFECT MATCH*
Bata is my go-to store for footwear for they've got styles for every mood and occasion.
Not only that, they get new styles every Friday - isn't that awesome?
 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/75256796_572008403542837_7799534371594816612_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=101&_nc_ohc=F3qNMx1GgQMAX_cPABO&oh=92b457a9c412b1c6d8c9a120d1832e13&oe=5EE6797B,2161805128319112869,#plixxoxbata,2020-02-16T05:12:21.161Z,,true,,,Photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B4ARXCEF0Rc/,https://www.instagram.com/_stylemantra_,_stylemantra_,Dilpreet Kaur| Fashion Blogger,10,419,2019-10-24T14:26:01.000Z,"I just got black Block Heels from @bata.india  to complete my Party Look 🥰
.
Here's to pretty &amp; sexiest heels from the new arrivals, which you can shop every Friday from @bata.india 😍 Swipe to see the pair I wore 👠
.
@plixxo
#NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata #diwalizzsoon #stylemantra",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/72776423_107216463918043_6341216830156126832_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=En4jYfiMk3QAX87bpGA&oh=877d1b2a641ccc40787f0bb08b9097e2&oe=5EFE6C31,2161804170692609116,#plixxoxbata,2020-02-16T05:12:21.548Z,,true,Bata India,bata.india,Photo,Plixxo,plixxo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B4AdepOJXzR/,,,,22,93,2019-10-24T16:11:54.000Z,"You can never go wrong with nude footwear for outfits like these. I just found the perfect nude sandals from the new collection of @bata.india for my outfit. 
Grab your perfect pair of shoes from their latest collection with thousands of styles to choose from. Also, they have new arrivals being added every Friday. Now, isn’t that amazing? Let’s get shopping...
.
.
P.C.: @ninadkothekar .
.
.
.
#stylesprinklers  #oct24thur #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #plixxoxbata #plixxo #plixxoinfluencer #plixxoblogger #plixxobypopxo #styleblogger #fashionblogger #mumbaiblogger #indianblogger #navimumbaiblogger #styleinspiration",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/73381104_485293588866478_1075335042589980077_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=110&_nc_ohc=XvJOwpV9uO0AX_2YSa5&oh=fa6f1e785c715d35e441c2e47077c95d&oe=5EF8F681,2161857470331714769,#plixxoxbata,2020-02-16T05:12:22.454Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437142786
https://www.instagram.com/p/B4AcL6ogNR0/,,,,8,84,2019-10-24T16:00:37.000Z,"You can never go wrong with sneakers!!
Especially with tee-shirt dresses it suits completely and compliment the look well. Also they are super comfy and super stylish (P.s- you need not worry about getting a pedicure too)
Swipe right ➡️ to check the amazing @bata.india  shoe collection . These pair of sneakers will never go wrong with any outfit! 
Comfortable shoes are must to look stylish and with these no wonder comfort comes for FREE! 
Code for the sneakers- F551237600
Buy them to get comfort for free...
.
#newyoueveryfriday
#newarrivalseveryfriday 
#surprisinglybata 
#plixxoxbata 
#plixxoinfluencer #plixxo #bata 
#nanoinfluencer #influencerofinstagram #influencerofindia #influencerofkolkata #influencers #followforfollowback #followforfollow #followtheinfluencers #followalways #followｍe #instafollowers #instafollow #instainfluencer #instadaily #instafashion #instaupload #kolkatainfluencers #kolkataigers #kolkatabloggers #instacontent #instamodels #instafashion #fashionable #shoes",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/69291804_196724658008306_4681698794277929169_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=102&_nc_ohc=DkXPwua-EG4AX9r9GTp&oh=24618e71b97ddc6dfd879100c0b41d89&oe=5EF987A2,2161851785310950516,#plixxoxbata,2020-02-16T05:12:22.455Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2038154365
https://www.instagram.com/p/B4AcINGnF_B/,,,,9,212,2019-10-24T16:00:06.000Z,"What's the one thing to accentuate any look?
YES!! FOOTWEAR!!
Loving the all new BATA  collection (Gold stiletto heel sandals)  that suits this look
Don't the heels complete the look?
Not jus this.. Be it formal,party,traditional anything.. BATA IS FOR OUR RESCUE! 
#newyoueveryfriday #newarrivalseveryfriday  #surprisinglybata #plixxoxbata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/75394896_269650347324870_8509437976365244977_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=106&_nc_ohc=CuDqpgfKwDcAX9asIUo&oh=9cdcdb64e4ed1b36dd31bee8bb7f13c0&oe=5EFD4C0A,2161851530265518017,#plixxoxbata,2020-02-16T05:12:22.455Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9855023909
https://www.instagram.com/p/B4AcAWPBz0O/,,,,22,346,2019-10-24T15:59:02.000Z,"'Give the girl the right shoes and she can conquer the world🌎' .
. 
What can be more fun than wearing black pumps over any western outfit. It jus makes you feel so sexyy❤️
.
.
Get new arrivals every friday from @bata.india and rock your whole look. .
So, what are you waiting for?
Go and get yours, NOW❗
.
.
.
.
NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/74673927_144753860228116_3727373407970266519_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=104&_nc_ohc=tEhALu9AmtcAX9vR9A8&oh=14679dc08a2c77faa87dc2a02a8e469d&oe=5EDFE272,2161850990314601742,#plixxoxbata,2020-02-16T05:12:22.455Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012120919
https://www.instagram.com/p/B4Ab5uDhSQk/,,,,1,62,2019-10-24T15:58:08.000Z,"We’re all for comfy shoes and we’re bigger for sneakers paired with almost anything! Swipe ➡️ to see this glam sneakers we found on @bata.india 😍 They have the perfect height and the golden colour is so versatile that it can compliment most of our casual outfits and make them look #chic ❤️
@bata.india has a stock added for heels, shoes, sneakers, flats & more every Friday and if you’re a #shoelover like us, you have to have almost every pair from their collection in your shoe rack! 🤷🏻‍♀️
.
.
.
#NewYouEveryFriday #NewArrivalsEveryFriday #SurpisinglyBata #PlixxoXBata @bata.india #shainashreiya #sisterbloggers #chandigarhblogger #delhiblogger #style #fashion",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/73165988_2342182899241638_3381295894153656017_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=106&_nc_ohc=nTuEssZeCYwAX_SSWrU&oh=936feb8d1b9cca05ef2f78dfbce49cb2&oe=5EF94466,2161850534854992932,#plixxoxbata,2020-02-16T05:12:22.455Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407983269
https://www.instagram.com/p/B4AbZe4jxCv/,,,,12,162,2019-10-24T15:53:44.000Z,"I believe any festive outfit is incomplete without a perfect pair of golden heels! I recently discovered @bata.india & found the perfect shoe for my saree. These Gold Kitten Heels just give the right amount of height and glam to my attire. Swipe left to check which one I chose to complete my festive look! 
P.S - Do you know they Get new arrivals every Friday! 😍
.
.
.
.
 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/73401910_2380323775514885_3596537616765137940_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=105&_nc_ohc=OTo4B52Arx8AX97zZVl&oh=7a9e5117b7f2df1392e11996d623004f&oe=5F029612,2161848319541711023,#plixxoxbata,2020-02-16T05:12:22.455Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411794576
https://www.instagram.com/p/B4Aa1AjH2ZQ/,,,,3,101,2019-10-24T15:48:45.000Z,"It's everyone dream to get that perfect pair of shoes which you can pair with any of your outfit and look super stylish.
.
.
.
So guys check out my new super cool pair of shoes which I can pair with any of my outfits and look super stylish.
.
.
.
.
Thank You @bata.india for these beautiful pairs.
.
.
For any Occasion, Any look, any mood @bata.india has you covered with over 500 style with new style coming in every Friday.
.
.
.
.
.
.
.
#NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/71070798_174653580345158_9032621642800636026_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=102&_nc_ohc=LATdh5vrssQAX_in3ta&oh=f2ba1cd8ceae575797df5af6e2e42529&oe=5EFFDC06,2161845813068654160,#plixxoxbata,2020-02-16T05:12:22.455Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783744986
https://www.instagram.com/p/B4AaitEJfRZ/,,,,17,155,2019-10-24T15:46:15.000Z,"Every now and then I like to dress up casually but I make sure that my shoes always make a statement. .👠
.
.
Swipe left to see my pick of 'black block heels' complete this denim on denim look.💯
.
.
Get new arrivals every friday at @bata.india to match with your look. To rock any party, occasion or just an outing💃
.
.
 #NewYouEveryFriday  #NewArrivalsEveryFriday #SurprisinglyBata #PlixxoXBata @bata.india",,,https://scontent-ort2-2.cdninstagram.com/v/t51.2885-15/e35/74609545_522686248569090_5810074375425620309_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com&_nc_cat=106&_nc_ohc=NJStGu1IL3UAX-HFzZB&oh=658a439f338f64920523425f88d619de&oe=5EFB78DC,2161844555197314137,#plixxoxbata,2020-02-16T05:12:22.455Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4487049573
